timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,rdp_protocol,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,ssl_version,signature_algorithm,key_algorithm,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,naics,sic,sector
3/25/2018 8:30,113.160.112.182,3389,static.vnpt.vn,rdp,,45899,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-NOKN7NMNFV1,WIN-NOKN7NMNFV1,11/8/2017 13:12,5/10/2018 13:12,18:F8:E7:B8:6F:85:90:04:18:86:C6:C7:FB:FE:74:56:C8:99:EF:81,3355D37FA269C9A14EE4DF9EAF10B190,2,sha256WithRSAEncryption,rsaEncryption,00:56:BD:9C:3C:A6:99:C2:D2:B8:41:A4:09:B2:79:8A:36:97:1D:0E:F4:92:E1:11:48:39:BE:96:A1:E5:71:61,48:95:1B:C0:99:1B:34:27:17:13:36:97:E3:D7:18:1B:52:F5:A3:4F:F7:29:56:BE:91:C7:41:95:C3:82:BC:DA:72:09:22:8C:F6:A4:AE:D7:AE:D8:AA:C8:FD:0E:77:50:42:50:91:DA:F0:A5:D9:CF:D9:D2:67:D2:7D:DC:49:2C,A7:76:9B:B1:89:FE:BB:69:57:34:C7:46:EF:3D:35:29,0,0,Communications
3/25/2018 8:30,183.91.7.211,3389,static.cmcti.vn,rdp,,45903,VN,HA NOI,HANOI,CredSSP_Enforced,2048,SV-PROXY.prochiro.vn,SV-PROXY.prochiro.vn,12/26/2017 1:10,6/27/2018 1:10,12:F4:17:61:83:45:1E:FE:29:9E:31:90:09:03:92:C7:71:C0:F4:DF,6E4CEDBBB5E90DA04C7267E107497E8F,2,sha1WithRSAEncryption,rsaEncryption,E3:B0:24:13:97:FD:C4:B0:95:76:FF:CD:5D:CD:A9:83:49:C0:38:6A:3E:FB:BE:E1:BF:AC:A8:99:08:CE:CA:B9,21:12:B3:F8:4A:16:06:03:C4:44:A9:98:F5:0B:EE:A2:D5:6C:4D:D7:3A:C3:40:A3:25:34:31:D2:C5:D5:91:81:9D:62:E1:38:4A:E4:F9:E8:2E:72:51:B8:E1:04:57:C5:F2:7A:34:07:72:7B:92:AF:8A:10:5C:3E:59:97:A0:A9,9B:6A:83:D6:57:33:60:1D:A9:AC:24:D9:9A:9F:83:2A,0,0,Communications
3/25/2018 8:30,113.175.200.119,3389,static.vnpt.vn,rdp,,45899,VN,HA NOI,HANOI,RDP,2048,7D70XMBJHPKSQQ3,7D70XMBJHPKSQQ3,12/15/2017 6:00,6/16/2018 6:00,31:F5:F1:E5:E1:64:68:BB:3C:A7:A8:2D:3E:8B:FC:99:2A:A9:45:E4,114E7893885D61B34B50AC1D978F8C9C,2,sha1WithRSAEncryption,rsaEncryption,D2:B1:79:7C:4A:66:52:0E:23:40:37:9A:D4:89:CB:3F:09:F7:0C:47:A8:9B:48:FB:DC:5E:CB:77:97:69:47:5E,2A:E5:E1:02:7E:31:10:10:65:EA:EB:17:42:56:EF:3F:6F:2E:CD:7E:11:E3:DA:E2:6B:9D:8A:4E:90:7D:D7:47:1D:7C:40:FC:03:DA:44:56:10:95:DA:A4:4A:15:4D:9B:3B:C1:B9:E6:BB:CC:5B:40:A1:CA:EF:90:0B:B8:BA:2E,2A:D9:DA:56:66:3B:13:C1:47:08:FF:5F:49:A5:ED:E3,0,0,Communications
3/25/2018 8:30,45.122.220.192,3389,,rdp,,56150,VN,HA NOI,HANOI,RDP,2048,win7-pro-x64,win7-pro-x64,12/13/2017 10:34,6/14/2018 10:34,B1:E9:96:4A:D0:40:77:69:AF:9D:FF:A6:52:05:2B:BB:89:AC:75:E2,199E8DBC40A10CBC486D144049CD89AD,2,sha1WithRSAEncryption,rsaEncryption,B8:03:16:B6:66:AB:5D:5E:93:F9:70:E2:DC:C4:09:C7:97:94:8A:17:66:1E:3F:90:57:15:02:68:CC:51:20:C0,45:97:0B:47:18:66:B4:82:BF:00:BA:E2:6D:E6:E9:22:6C:36:74:E4:DD:3F:E5:2A:B5:4F:38:1F:43:A4:A3:67:39:28:81:4C:7A:6F:FE:9B:60:8C:EA:85:7D:49:E1:AD:21:F2:1A:AC:68:67:EA:BE:DF:41:A0:76:7B:66:96:98,EF:9F:58:ED:CB:4C:02:06:38:5B:7D:E0:1C:0F:55:55,0,0,Communications
3/25/2018 8:30,115.73.181.94,3389,adsl.viettel.vn,rdp,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,DESKTOP-R4E39PQ,DESKTOP-R4E39PQ,3/10/2018 9:49,9/9/2018 9:49,A4:14:87:C4:3E:BC:3F:82:7F:48:14:3E:43:B6:75:B6:BC:72:E3:CE,77AD9CBE530A279343FAB7249D7D153B,2,sha256WithRSAEncryption,rsaEncryption,06:B1:9E:B9:88:96:D2:DA:CC:09:75:3D:65:E3:59:7E:1C:C3:EB:EA:64:42:D8:04:DD:0C:B7:0F:7C:D6:D8:71,95:2D:2B:62:E7:3A:16:D5:C2:68:C4:5B:76:A7:01:06:70:50:3F:FB:AB:6F:DB:4C:4B:BF:3B:A9:D7:1C:35:C7:62:9F:9B:5D:45:CD:0C:E8:28:ED:3C:C6:BF:44:65:D3:CE:43:BA:8D:14:EC:78:9A:98:82:D0:98:9C:81:29:B1,68:39:78:2D:C2:37:01:90:46:9A:65:A8:92:21:96:3A,0,0,Communications
3/25/2018 8:30,118.99.13.213,3389,,rdp,,38186,VN,CAO BANG,THANG LOI,RDP,,,,,,,,,,,,,,0,0,Communications
3/25/2018 8:30,103.27.237.210,3389,,rdp,,131386,VN,QUANG NGAI,BINH THANH,RDP,2048,hkgh,hkgh,3/19/2018 9:52,9/18/2018 9:52,33:69:77:D4:77:5F:75:7B:7E:23:D8:62:C6:60:D0:BC:86:22:D2:A4,7353205627DE91BE49617A673975A35C,2,sha1WithRSAEncryption,rsaEncryption,C7:48:DC:DC:3A:36:4D:1E:A8:AB:87:10:94:E9:3A:6D:4C:75:31:39:58:C6:E2:C8:3F:BB:98:1E:43:F5:BA:27,83:9C:E7:D1:FB:12:CB:51:39:E7:5C:71:AD:69:7A:29:43:F2:3E:D4:F6:CD:98:44:B2:10:88:8A:C6:15:0B:79:FF:14:B7:51:AC:2F:25:A6:83:B1:80:54:DF:95:22:A7:79:26:0B:1B:DD:7B:46:87:4D:1E:E2:C9:CE:3F:87:8D,02:01:1C:65:AF:7A:9D:01:D5:18:87:6A:8E:0C:6E:3E,0,0,Communications
3/25/2018 8:30,125.234.133.8,3389,125.234.133.8.hcm.viettel.vn,rdp,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,PMS,PMS,12/4/2017 9:24,6/5/2018 9:24,8C:BE:A1:C1:96:AF:0E:31:64:73:BF:28:1C:E4:22:54:9A:94:10:AB,6252933E636541AF45C7FA1446B4640E,2,sha1WithRSAEncryption,rsaEncryption,83:07:AF:9C:A4:1C:8D:BF:91:C8:3B:83:6D:5D:9B:C0:D7:FB:6E:A2:29:27:C5:23:09:72:E1:80:ED:2A:7E:1A,AB:95:9F:4E:25:E4:1A:9A:87:E7:6A:52:43:95:05:BF:EC:8A:AF:CB:10:DB:29:86:D3:61:C3:F2:4C:F3:08:BF:E8:1B:F2:53:C1:88:86:4B:FC:7A:21:39:7F:41:89:FA:43:1D:EA:25:62:16:BD:F9:29:2B:E5:A3:05:69:AF:5A,28:02:B0:D4:3E:BD:2A:05:99:A8:56:01:56:3C:A2:D7,0,0,Communications
3/25/2018 8:30,14.226.41.8,3389,static.vnpt.vn,rdp,,45899,VN,HA NOI,HANOI,RDP,2048,EL9GHXGLTDTEW5P,EL9GHXGLTDTEW5P,2/13/2018 3:52,8/15/2018 3:52,15:C8:32:E5:6A:F3:4B:23:3C:1C:6F:8A:ED:D3:56:F7:2C:82:DF:36,5EBC5AF619087B854282228746C0B06E,2,sha1WithRSAEncryption,rsaEncryption,99:53:CF:6F:6C:63:A9:31:BE:13:2B:4D:62:45:A4:44:59:83:2F:B1:A7:A0:BA:57:D1:2A:83:5F:F0:81:A1:1F,FA:5C:CF:2B:61:4E:4D:FF:44:19:34:17:A3:5B:9C:08:3C:2E:17:34:12:F8:7B:7F:75:47:E4:0B:D8:5B:4B:52:4E:A5:A5:EF:8D:5A:52:7C:83:D3:46:C2:C7:AE:E2:48:53:66:7D:95:73:37:09:A3:95:6C:91:00:FF:07:3E:F8,0E:08:5F:62:90:F8:0E:14:C0:BC:86:44:C6:FD:35:C0,0,0,Communications
3/25/2018 8:30,171.245.217.91,3389,,rdp,,7552,VN,AN GIANG,LONG AN,RDP,2048,NET27.NET27,NET27.NET27,3/13/2018 0:50,9/12/2018 0:50,11:BD:85:37:0E:34:9A:D5:25:BD:BE:68:83:20:DF:B0:AE:9C:D6:5E,4CD600229B1923A1480BA3E50D52819C,2,sha1WithRSAEncryption,rsaEncryption,4F:A2:47:DB:B4:5A:14:FB:B7:36:5F:31:6D:00:41:69:81:88:B8:D9:57:C3:D6:7A:6C:FF:61:5F:B0:52:7B:9C,A5:BD:3D:34:49:3E:26:98:26:80:67:44:2A:DF:F8:10:F1:2C:F1:71:E8:B0:C5:3B:99:AE:68:18:C4:98:E6:F1:44:98:93:F7:43:FC:10:BC:44:6C:8E:DC:AF:06:51:1F:C6:4B:60:54:C8:81:37:91:F4:81:8D:2D:A3:4C:A9:1C,22:6C:1C:C5:EC:6A:12:D9:C6:76:D5:18:00:6E:55:38,0,0,Communications
3/25/2018 8:30,113.161.25.234,3389,static.vnpt.vn,rdp,,45899,VN,GIA LAI,PLEIKU,RDP,2048,SERVER04,SERVER04,3/13/2018 8:27,9/12/2018 8:27,B1:56:3C:FB:7D:21:17:DC:6D:F5:3D:BE:C7:A9:FC:95:08:33:6A:35,45E6D5F018C4A5894CD1FADDF852952D,2,sha256WithRSAEncryption,rsaEncryption,83:DE:EC:68:40:A0:A6:80:00:EA:1A:6F:20:B9:A0:52:A7:FD:03:F5:F2:84:5A:00:3A:50:22:70:B1:DA:28:CA,2B:F4:F5:64:88:E8:E8:A3:95:33:9F:D1:CF:FB:C4:A8:EC:6D:E2:0A:41:54:54:6A:C5:9B:C5:EE:BF:D0:66:C7:96:7E:05:A5:5E:66:0B:A5:DA:58:E6:22:0A:27:D3:0F:17:83:84:78:B7:EC:65:B8:6A:B9:74:AD:7B:CB:17:91,C0:D6:F4:F6:E6:E0:B0:9E:47:EB:8B:CC:67:DF:55:27,0,0,Communications
3/25/2018 8:30,14.171.163.53,3389,static.vnpt.vn,rdp,,45899,VN,HA NOI,HANOI,CredSSP_Enforced,2048,CBS_01801301600,CBS_01801301600,1/29/2018 9:03,7/31/2018 9:03,24:EF:CD:76:C3:E0:1A:D1:8B:89:8B:CA:47:A6:2C:31:19:05:EC:02,7A539B367D37B9BD471DCE4C10735B39,2,sha1WithRSAEncryption,rsaEncryption,8F:19:85:12:9C:0C:3A:FE:B7:F4:63:F4:DF:DA:25:31:BF:CB:B2:D8:86:0B:38:20:32:A7:BC:4D:D4:B0:D9:FB,B9:46:73:59:4B:4F:25:93:CE:BC:92:14:D2:D5:F5:99:04:74:48:E8:D0:C5:3A:69:4F:DF:E4:D2:74:A9:03:CC:D1:7D:C7:9F:52:45:22:FA:59:A9:B9:99:23:3D:0D:1E:D6:DA:C3:65:FF:C7:D3:4E:00:32:72:05:E0:77:08:25,31:AD:F1:8E:E7:C6:4D:58:73:A1:84:61:43:90:86:1F,0,0,Communications
3/25/2018 8:30,103.89.88.158,3389,,rdp,,135905,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-OTUOK3LQL52,WIN-OTUOK3LQL52,10/30/2017 1:47,5/1/2018 1:47,46:50:34:BE:94:9F:87:8C:74:CC:41:19:04:A2:43:C2:4B:91:A3:EF,143579E45DFF7B924752400F79296F7C,2,sha1WithRSAEncryption,rsaEncryption,F6:56:33:10:8B:5B:0E:15:A9:37:49:24:3B:43:88:3D:44:50:C3:DC:CA:1F:E5:56:EC:CD:4F:18:BB:92:8A:F1,49:FE:D6:D8:3D:06:66:57:8E:B5:92:81:C6:A2:F2:57:6E:C5:7F:4C:F5:7D:0A:F0:E5:2B:63:27:58:8F:5A:4B:EE:63:7F:58:82:38:16:CE:74:43:B0:02:02:42:E1:A3:94:2D:4F:C2:40:4A:6A:8D:71:9A:D4:D3:D7:83:08:BC,B3:39:E0:E8:2E:A6:C2:C0:69:DD:C3:0B:B7:AB:91:42,0,0,Communications
3/25/2018 8:30,103.92.25.103,3389,,rdp,,135915,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,TLINKVN-25103,TLINKVN-25103,3/24/2018 7:51,9/23/2018 7:51,AC:23:83:A4:FD:54:D8:C7:85:24:EE:A6:1A:9B:E5:70:70:F6:57:09,1F48352F9DA569A34B47EF7A8649EAD5,2,sha1WithRSAEncryption,rsaEncryption,15:D0:F9:26:32:28:2A:37:EA:A8:FA:1E:FB:90:D2:2B:FC:C5:EC:46:71:8C:DC:76:58:7D:9C:E8:5C:8B:06:F5,E5:BB:1C:EE:B8:A4:00:38:8C:A8:55:09:CF:FB:6F:F0:F1:57:32:45:4F:0B:DE:C8:63:5B:14:74:A0:8A:C6:91:53:EE:3A:3A:49:59:EC:B6:45:74:87:E2:74:63:82:94:58:A5:29:DD:CF:5F:81:62:87:BD:FF:E7:92:5F:D3:9C,EF:29:9B:F4:65:01:E4:23:F3:4D:91:3F:C6:FD:B3:6A,0,0,Communications
3/25/2018 8:30,118.69.68.245,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,AMRSERVER,AMRSERVER,11/27/2017 23:04,5/29/2018 23:04,B8:6C:B5:12:BC:A7:B8:D3:5E:F7:40:DD:93:86:20:39:31:BE:1C:FC,16C10DBC184467AA4A99E6F9759A2EBE,2,sha1WithRSAEncryption,rsaEncryption,D2:AC:C4:77:B3:C0:12:0A:C5:BF:26:4A:5C:62:D0:D4:1E:F3:DD:47:7C:5B:42:B5:04:82:E3:3A:EB:4F:E8:67,18:EB:D3:55:A9:CA:E5:52:61:50:A6:00:4B:DD:6B:AB:CB:E1:D1:5B:F1:EB:91:33:BC:84:C8:7F:16:41:47:9F:BF:BE:0E:53:61:ED:18:9C:B6:D8:25:84:98:A2:21:2A:AB:C8:72:84:D1:79:53:A9:04:AE:76:FB:B4:C0:B5:06,61:00:DC:1E:F9:B6:D3:D0:57:CF:72:BE:44:7C:97:ED,518111,737401,Communications
3/25/2018 8:30,45.122.253.207,3389,static.cmcti.vn,rdp,,45903,VN,HAI PHONG,HAI PHONG,CredSSP_Enforced,2048,WIN-4E7VS7NQ9U3,WIN-4E7VS7NQ9U3,3/5/2018 4:59,9/4/2018 4:59,E6:C7:CD:BC:D6:01:98:01:B7:F5:41:A9:35:CC:6D:47:71:92:6A:A8,155B426427600AA7452CA9A11C34F2DC,2,sha1WithRSAEncryption,rsaEncryption,26:B9:29:EC:DA:A5:CF:18:C7:03:AE:C5:EF:9D:E8:8E:99:E1:57:75:3A:60:27:70:5C:E9:FE:74:7F:A8:07:CA,B8:6B:CE:F9:73:92:65:FC:12:67:D1:AB:79:CA:38:BD:F5:04:CD:2B:AC:EA:52:C3:D9:95:A5:D3:51:74:D8:2E:34:7B:95:E3:20:AD:C4:02:42:B8:7B:29:CE:2E:5D:19:94:36:94:26:3C:69:7F:5C:3F:20:38:E6:D4:28:7D:99,1F:11:8D:E0:D8:CA:FC:4D:AC:EC:CD:57:59:81:96:BE,0,0,Communications
3/25/2018 8:30,167.114.83.16,3389,,rdp,,16276,VN,HA NOI,HANOI,RDP,2048,WIN-BHRTE19B8IK,WIN-BHRTE19B8IK,11/23/2017 8:23,5/25/2018 8:23,C7:60:8D:F1:6A:2D:F1:81:96:2F:18:13:55:29:44:9D:85:FA:8C:0A,135488706D5971B44EB2F508230D3EFD,2,sha1WithRSAEncryption,rsaEncryption,C0:2B:51:9F:28:3D:5C:28:95:FE:1D:A8:CF:E5:5E:AE:19:59:EA:69:81:FC:1C:12:F5:07:2B:7B:5D:85:D8:61,3C:CA:89:96:D3:A6:15:31:66:82:22:CE:BB:71:EA:26:EF:54:4E:25:52:BA:DF:22:F4:34:44:DD:3E:B7:F7:EE:CE:FE:F9:30:C5:4F:CC:83:F1:3E:3E:6F:8D:54:26:4A:0D:41:AF:DD:9F:F0:4A:C0:D8:EF:77:69:06:B7:F8:B9,39:ED:24:8F:2B:D0:CC:90:28:D8:0F:78:DE:56:79:D6,518210,737401,Other
3/25/2018 8:30,123.18.237.75,3389,,rdp,,45899,VN,HAI PHONG,HAI PHONG,RDP,2048,15-258DN,15-258DN,3/14/2018 16:59,9/13/2018 16:59,2B:C3:E1:2F:CD:EF:D9:8C:A1:6C:9E:CC:37:7F:E8:05:C8:BD:FB:E9,14D1809F638E3B864B615CA2B9DB9FB3,2,sha1WithRSAEncryption,rsaEncryption,79:28:38:B3:6E:11:10:82:20:CD:5B:5A:ED:B1:C4:72:EF:7B:87:89:5A:07:0F:A9:72:71:86:6A:88:DC:78:55,B0:FF:20:C4:C2:DD:67:CE:96:9A:30:11:C0:DC:DE:7D:07:D6:48:05:8A:ED:A1:BD:B1:43:FA:5B:97:4B:F1:7E:CF:B1:FB:34:B2:0E:B0:5C:46:88:FD:2C:9E:9D:DB:72:00:B3:A9:70:2D:DF:4F:EE:20:B9:D7:AD:03:B7:5E:5C,C1:AA:E7:7E:07:F7:A8:56:29:1E:70:44:61:FD:CE:5B,0,0,Communications
3/25/2018 8:30,113.161.92.87,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,VPC-DC-02.VIPHA.CO,VPC-DC-02.VIPHA.CO,1/14/2018 1:50,7/16/2018 1:50,C9:ED:29:EB:39:41:60:25:5D:D0:8C:A4:FF:18:25:43:34:D4:29:CB,652BD46BB3E021A7438DD20C65D9DDDA,2,sha256WithRSAEncryption,rsaEncryption,12:35:4F:C5:D1:9D:FC:01:57:B2:B2:00:16:84:75:3E:F7:2A:93:88:D6:2E:7F:57:0B:E2:6C:8D:03:AF:9F:34,CB:86:50:7B:88:B1:B9:F5:E3:A2:86:A5:E9:C1:7F:7B:6B:16:C6:D1:E9:06:DE:60:F1:07:C4:A3:97:8E:D8:5C:0A:71:A3:BD:05:EA:A7:12:BC:C9:EA:41:85:6F:0D:52:F0:CD:E9:EB:A9:2D:48:57:F0:E4:24:4D:45:85:A8:D3,4A:82:E6:7E:3C:45:12:73:88:45:A8:9E:E0:77:8F:18,0,0,Communications
3/25/2018 8:30,117.6.86.170,3389,,rdp,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,HGG-GPLX,HGG-GPLX,11/7/2017 8:53,5/9/2018 8:53,86:73:E8:44:FC:B3:A0:94:CB:C7:74:7C:E5:F2:7E:EF:1A:41:EC:59,1A687D2E79C5B59A4891090D959E5A16,2,sha1WithRSAEncryption,rsaEncryption,96:2F:CE:15:23:3E:FF:C3:04:4D:D2:68:3F:4F:D9:72:6D:9D:A1:A1:45:EF:5E:B9:8F:F1:8F:33:5D:44:F7:1D,AF:73:59:D6:E0:77:D3:B8:80:52:9B:25:F5:A2:12:24:86:AB:BC:12:9C:CA:78:98:2F:2F:78:84:7F:70:77:27:D4:C7:EE:7E:7A:36:1B:9D:E9:14:40:33:FD:D2:6A:C2:DD:70:CD:85:0B:92:8B:72:3D:72:26:95:7B:DB:5B:17,60:BA:BD:2F:ED:54:7C:6F:94:6F:DA:FC:19:C8:55:31,0,0,Communications
3/25/2018 8:30,103.89.88.183,3389,,rdp,,135905,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-67FNMQRVGI3,WIN-67FNMQRVGI3,3/6/2018 10:04,9/5/2018 10:04,9E:D5:E9:D7:09:F8:94:04:D2:36:9E:59:86:85:B7:5B:EE:E0:4B:BC,2B2C5F9FC7E93F9C46CBEC65C991A0C1,2,sha1WithRSAEncryption,rsaEncryption,3D:59:12:7C:1A:AF:7B:51:35:8D:AA:47:19:49:E8:25:0F:22:A9:E4:54:C5:B5:5C:33:6F:F2:41:DD:16:34:99,65:73:EB:FA:C7:DC:B5:14:E6:B0:24:80:8F:63:4D:15:7E:C2:35:02:0B:51:0C:B2:CA:95:DA:38:D1:D1:09:AC:71:EE:82:A1:A0:04:CA:DC:F4:04:F2:31:E4:81:0A:D9:9F:0D:EE:88:5D:AD:C7:C0:69:70:76:1D:1A:84:39:01,DF:44:BC:FB:02:5E:BC:E1:E8:E3:33:E0:DE:DF:6B:F6,0,0,Communications
3/25/2018 8:30,14.169.104.231,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Communications
3/25/2018 8:30,103.90.228.90,3389,,rdp,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,WIN-DGHG0743B4U,WIN-DGHG0743B4U,3/13/2018 16:25,9/12/2018 16:25,04:88:C0:FE:AE:25:7C:7B:C8:38:B6:11:8A:28:A7:65:48:A4:9A:23,6FA94D5D9C87F685470E11E65F0ED369,2,sha256WithRSAEncryption,rsaEncryption,79:BB:5A:18:44:8B:6E:5C:8E:C2:51:E3:EC:54:39:F7:C1:EE:A3:C2:CF:A5:79:EB:95:E1:8B:F4:F7:63:0E:C6,30:DE:E7:AD:22:91:3B:29:55:3F:BD:3F:35:9E:13:ED:20:96:61:22:29:B9:BA:3D:81:A1:D1:08:61:C8:FA:4E:B3:9B:6B:0A:75:BA:22:10:5B:E3:0B:36:5A:4B:5A:AE:DC:87:73:FA:B6:07:9E:24:E2:DC:31:13:E9:91:80:8F,15:BB:AE:D5:E1:0B:5F:3B:AC:83:0F:73:54:7D:F7:80,0,0,Communications
3/25/2018 8:30,14.175.99.228,3389,static.vnpt.vn,rdp,,45899,VN,HA NOI,HANOI,RDP,2048,TQ0M8GOH22PI4HO,TQ0M8GOH22PI4HO,12/12/2017 5:16,6/13/2018 5:16,CC:86:D9:5D:BE:27:1A:A2:CC:19:1C:C1:7C:6D:26:D9:E9:67:69:12,1DA2CE4BBF6FAFA44556D03C82BEE13A,2,sha1WithRSAEncryption,rsaEncryption,D0:CB:0C:DE:58:DB:4C:08:C0:93:A7:8E:B9:C3:52:25:A3:82:08:CA:E4:18:65:65:3A:2A:B5:54:A2:69:01:FF,22:04:A5:08:3B:04:F1:18:CF:E6:57:D9:68:D1:D0:EA:A2:2A:6D:5F:9A:20:72:48:91:F8:21:9D:40:34:79:68:C6:51:D1:BD:92:71:6D:E3:76:DD:0F:BE:25:CD:A9:DE:46:50:DB:7E:E8:02:F7:95:B8:5C:7F:9F:1A:AA:E9:18,2A:92:3E:DC:29:80:D9:E7:46:A0:57:BF:B6:11:08:A7,0,0,Communications
3/25/2018 8:30,171.244.10.94,3389,,rdp,,38731,VN,HA NOI,HANOI,RDP,2048,admin,admin,3/18/2018 8:29,9/17/2018 8:29,06:BE:76:17:47:36:E8:3C:FD:61:04:F1:3D:7A:E7:A5:8D:13:94:C8,43D3D7ECFF50D8A4499B951A0B21398B,2,sha256WithRSAEncryption,rsaEncryption,23:73:D5:72:02:18:53:65:0F:C6:E8:70:2D:33:7A:85:DC:4C:A0:09:34:48:1B:23:81:87:26:AA:9F:FA:23:45,F7:5C:0C:62:35:00:1C:92:FE:93:88:67:14:E7:DA:75:C7:F0:E4:30:B3:75:7D:FC:65:F0:FF:4B:1C:9E:01:23:D9:A4:40:F8:D7:30:8A:87:11:85:A5:D6:1D:DD:90:59:B9:99:E9:B4:D1:DF:96:5C:25:61:73:31:B0:70:12:A8,F7:45:0A:0E:E1:EC:B6:1F:2C:E4:D6:BE:7E:3F:1A:EE,0,0,Communications
3/25/2018 8:30,103.95.197.105,3389,,rdp,,135918,VN,DA NANG,DA NANG,CredSSP_Enforced,2048,WIN-TNROIELC394,WIN-TNROIELC394,12/16/2017 22:43,6/17/2018 22:43,66:F9:0A:4F:9C:C3:4B:19:CE:AE:03:37:7A:BD:61:A0:48:68:6C:3A,71A00AFDD83C1BAD461E820C912AFF3F,2,sha1WithRSAEncryption,rsaEncryption,A2:1F:83:D3:A2:39:FE:3D:85:10:21:14:54:52:85:38:FE:C0:44:25:94:61:E9:32:8C:EE:E8:F6:CF:CB:47:0A,46:52:DB:8F:0B:71:81:28:AD:EB:DE:FC:4A:4E:79:06:B6:22:7B:A8:EC:EB:85:61:26:79:CF:9E:A3:62:2E:3A:15:EA:A5:25:E9:72:57:4D:5C:E1:61:8C:1C:53:E5:01:14:80:CB:7F:F8:C6:14:8D:89:FD:42:F8:64:A6:26:96,E5:7A:24:56:8B:37:80:A0:56:50:02:05:25:A6:36:E9,0,0,Communications
3/25/2018 8:30,103.90.228.19,3389,,rdp,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,WIN-1P5QE87A34T,WIN-1P5QE87A34T,11/27/2017 23:18,5/29/2018 23:18,41:57:A7:52:92:8F:48:91:91:9E:BB:01:34:45:50:A9:C2:4A:CC:9A,415B2E04AC00419A492E84DD60D36EB9,2,sha1WithRSAEncryption,rsaEncryption,A8:4B:C6:62:6A:36:A9:74:F3:1D:4B:1E:C5:FE:0A:D9:EE:E0:FD:E4:8C:6F:59:F4:AC:84:56:01:24:DB:DE:08,F4:DA:D5:AB:C4:7D:C3:35:28:3F:BD:3B:FE:35:1A:66:11:1A:42:A1:48:6A:06:BA:10:F9:46:45:A1:52:4D:BA:11:77:E2:ED:9F:1A:7F:D8:56:62:5A:75:09:8D:60:68:24:25:9D:A3:A7:1F:F3:C5:20:70:92:0F:68:5A:28:AD,DC:2F:98:21:80:82:15:0B:60:37:5A:47:B1:ED:04:29,0,0,Communications
3/25/2018 8:30,103.99.2.210,3389,,rdp,,135905,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-67FNMQRVGI3,WIN-67FNMQRVGI3,3/9/2018 13:14,9/8/2018 13:14,B0:C2:50:D2:4B:E0:B8:4E:8B:CC:3C:06:89:A7:5F:2B:9D:27:B4:F3,43D6C3A3100D20A843F66EC56EDE41DF,2,sha1WithRSAEncryption,rsaEncryption,5F:BA:3E:A1:FF:FF:80:34:C2:FF:57:2C:05:04:9B:16:2E:D9:90:BC:C6:AB:F7:4C:76:D9:D8:49:4D:26:F0:27,E8:B8:B4:FC:FC:17:21:17:1D:77:FD:DA:BA:3F:A3:A1:E5:39:43:43:0B:06:26:0C:A3:FC:01:3D:E5:BB:27:08:89:FF:D9:20:CF:AA:75:B3:72:79:24:6D:33:E3:8F:2F:1B:78:2F:54:DA:06:3E:E9:59:24:18:CB:C4:05:B6:F6,96:38:C9:39:5E:07:5F:84:50:AB:AE:84:6B:D7:11:E3,0,0,Communications
3/25/2018 8:30,14.169.75.40,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,V14SERVER,V14SERVER,3/23/2018 5:43,9/22/2018 5:43,77:D5:5D:CC:F9:C4:58:4C:AB:6F:10:CC:BF:0B:D2:D5:E2:42:89:9C,1637A74A856DD0924D2F8B39327511B4,2,sha1WithRSAEncryption,rsaEncryption,AF:93:AE:64:5A:5C:D1:2C:41:F0:94:C3:6C:51:E5:88:4F:47:2A:3D:04:9F:9E:65:D9:F4:F2:D7:C4:2E:17:8E,93:43:58:DE:0F:44:1A:1F:24:1D:5A:10:98:91:13:64:43:7D:D8:96:50:8B:3F:34:D6:82:A4:17:1A:93:E5:E9:C7:AA:3A:81:06:45:9E:3C:BC:B4:B0:BA:8D:89:57:49:1C:60:59:64:DC:0D:8D:A9:39:47:18:F8:7F:A0:09:20,27:6E:82:86:2C:A5:0A:E3:3B:CB:93:54:75:DE:FA:7A,0,0,Communications
