timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,size,configuration_naming_context,current_time,default_naming_context,dns_host_name,domain_controller_functionality,domain_functionality,ds_service_name,forest_functionality,highest_committed_usn,is_global_catalog_ready,is_synchronized,ldap_service_name,naming_contexts,root_domain_naming_context,schema_naming_context,server_name,subschema_subentry,supported_capabilities,supported_control,supported_ldap_policies,supported_ldap_version,supported_sasl_mechanisms
3/24/2018 6:28,113.176.82.240,udp,389,static.vnpt.vn,ldap,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,2978,"CN=Configuration,DC=thaihoaresort,DC=vn",20180324062836.0Z,"DC=thaihoaresort,DC=vn",thaihoa_srv.thaihoaresort.vn,6,4,"CN=Configuration,DC=thaihoaresort,DC=vn",4,3583166,TRUE,TRUE,thaihoaresort.vn:thaihoa_srv$@THAIHOARESORT.VN,"DC=thaihoaresort,DC=vn|CN=Configuration,DC=thaihoaresort,DC=vn|CN=Schema,CN=Configuration,DC=thaihoaresort,DC=vn|DC=DomainDnsZones,DC=thaihoaresort,DC=vn|DC=ForestDnsZones,DC=thaihoaresort,DC=vn","DC=thaihoaresort,DC=vn","CN=Schema,CN=Configuration,DC=thaihoaresort,DC=vn","CN=THAIHOA_SRV,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=thaihoaresort,DC=vn","CN=Aggregate,CN=Schema,CN=Configuration,DC=thaihoaresort,DC=vn",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080|1.2.840.113556.1.4.2237,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066|1.2.840.113556.1.4.2090|1.2.840.113556.1.4.2205|1.2.840.113556.1.4.2204|1.2.840.113556.1.4.2206|1.2.840.113556.1.4.2211|1.2.840.113556.1.4.2239|1.2.840.113556.1.4.2255|1.2.840.113556.1.4.2256,MaxPoolThreads|MaxPercentDirSyncRequests|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxBatchReturnMessages|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|MaxValRangeTransitive|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:29,103.63.109.57,udp,389,static.cmcti.vn,ldap,38732,VN,HAI PHONG,HAI PHONG,0,0,3015,"CN=Configuration,DC=beeclass,DC=edu,DC=vn",20180324062856.0Z,"DC=beeclass,DC=edu,DC=vn",WIN-0IF5P8Q7JD5.beeclass.edu.vn,6,6,"CN=Configuration,DC=beeclass,DC=edu,DC=vn",6,3033599,TRUE,TRUE,beeclass.edu.vn:win-0if5p8q7jd5$@BEECLASS.EDU.VN,"DC=beeclass,DC=edu,DC=vn|CN=Configuration,DC=beeclass,DC=edu,DC=vn|CN=Schema,CN=Configuration,DC=beeclass,DC=edu,DC=vn|DC=DomainDnsZones,DC=beeclass,DC=edu,DC=vn|DC=ForestDnsZones,DC=beeclass,DC=edu,DC=vn","DC=beeclass,DC=edu,DC=vn","CN=Schema,CN=Configuration,DC=beeclass,DC=edu,DC=vn","CN=WIN-0IF5P8Q7JD5,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=beeclass,DC=edu,DC=vn","CN=Aggregate,CN=Schema,CN=Configuration,DC=beeclass,DC=edu,DC=vn",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080|1.2.840.113556.1.4.2237,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066|1.2.840.113556.1.4.2090|1.2.840.113556.1.4.2205|1.2.840.113556.1.4.2204|1.2.840.113556.1.4.2206|1.2.840.113556.1.4.2211|1.2.840.113556.1.4.2239|1.2.840.113556.1.4.2255|1.2.840.113556.1.4.2256,MaxPoolThreads|MaxPercentDirSyncRequests|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxBatchReturnMessages|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|MaxValRangeTransitive|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:29,123.30.180.154,udp,389,static.vnpt.vn,ldap,45899,VN,HA NOI,HANOI,0,0,2698,"CN=Configuration,DC=qlda,DC=tctvec,DC=vn",20180324062436.0Z,"DC=qlda,DC=tctvec,DC=vn",TCTVEC-Online2.qlda.tctvec.vn,4,4,"CN=Configuration,DC=qlda,DC=tctvec,DC=vn",4,21279493,TRUE,TRUE,qlda.tctvec.vn:tctvec-online2$@QLDA.TCTVEC.VN,"DC=qlda,DC=tctvec,DC=vn|CN=Configuration,DC=qlda,DC=tctvec,DC=vn|CN=Schema,CN=Configuration,DC=qlda,DC=tctvec,DC=vn|DC=DomainDnsZones,DC=qlda,DC=tctvec,DC=vn|DC=ForestDnsZones,DC=qlda,DC=tctvec,DC=vn","DC=qlda,DC=tctvec,DC=vn","CN=Schema,CN=Configuration,DC=qlda,DC=tctvec,DC=vn","CN=TCTVEC-ONLINE2,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=qlda,DC=tctvec,DC=vn","CN=Aggregate,CN=Schema,CN=Configuration,DC=qlda,DC=tctvec,DC=vn",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:29,14.161.6.245,udp,389,static.vnpt.vn,ldap,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,2850,"CN=Configuration,DC=nstd,DC=com",20180324062943.0Z,"DC=nstd,DC=com",TTGD-NSTD.nstd.com,6,6,"CN=Configuration,DC=nstd,DC=com",6,1313715,TRUE,TRUE,nstd.com:ttgd-nstd$@NSTD.COM,"DC=nstd,DC=com|CN=Configuration,DC=nstd,DC=com|CN=Schema,CN=Configuration,DC=nstd,DC=com|DC=DomainDnsZones,DC=nstd,DC=com|DC=ForestDnsZones,DC=nstd,DC=com","DC=nstd,DC=com","CN=Schema,CN=Configuration,DC=nstd,DC=com","CN=TTGD-NSTD,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=nstd,DC=com","CN=Aggregate,CN=Schema,CN=Configuration,DC=nstd,DC=com",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080|1.2.840.113556.1.4.2237,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066|1.2.840.113556.1.4.2090|1.2.840.113556.1.4.2205|1.2.840.113556.1.4.2204|1.2.840.113556.1.4.2206|1.2.840.113556.1.4.2211|1.2.840.113556.1.4.2239|1.2.840.113556.1.4.2255|1.2.840.113556.1.4.2256,MaxPoolThreads|MaxPercentDirSyncRequests|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxBatchReturnMessages|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|MaxValRangeTransitive|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:29,118.69.152.21,udp,389,,ldap,18403,VN,HA NOI,HANOI,518111,737401,2508,"CN=Configuration,DC=gtcc,DC=local",20180324061911.0Z,"DC=gtcc,DC=local",DC.gtcc.local,4,3,"CN=Configuration,DC=gtcc,DC=local",3,6340441,TRUE,TRUE,gtcc.local:dc$@GTCC.LOCAL,"DC=gtcc,DC=local|CN=Configuration,DC=gtcc,DC=local|CN=Schema,CN=Configuration,DC=gtcc,DC=local|DC=DomainDnsZones,DC=gtcc,DC=local|DC=ForestDnsZones,DC=gtcc,DC=local","DC=gtcc,DC=local","CN=Schema,CN=Configuration,DC=gtcc,DC=local","CN=DC,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=gtcc,DC=local","CN=Aggregate,CN=Schema,CN=Configuration,DC=gtcc,DC=local",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:30,117.6.132.230,udp,389,,ldap,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,2525,"CN=Configuration,DC=hne,DC=com",20180324063100.0Z,"DC=hne,DC=com",HNESRV.hne.com,4,4,"CN=Configuration,DC=hne,DC=com",4,13452563,TRUE,TRUE,hne.com:hnesrv$@HNE.COM,"DC=hne,DC=com|CN=Configuration,DC=hne,DC=com|CN=Schema,CN=Configuration,DC=hne,DC=com|DC=DomainDnsZones,DC=hne,DC=com|DC=ForestDnsZones,DC=hne,DC=com","DC=hne,DC=com","CN=Schema,CN=Configuration,DC=hne,DC=com","CN=HNESRV,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=hne,DC=com","CN=Aggregate,CN=Schema,CN=Configuration,DC=hne,DC=com",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:31,222.252.17.161,udp,389,static.vnpt-hanoi.com.vn,ldap,45899,VN,HA NOI,HANOI,0,0,2948,"CN=Configuration,DC=cuocsong,DC=local",20180324062547.0Z,"DC=cuocsong,DC=local",server12dc1.cuocsong.local,6,6,"CN=Configuration,DC=cuocsong,DC=local",6,9629838,TRUE,TRUE,cuocsong.local:server12dc1$@CUOCSONG.LOCAL,"DC=cuocsong,DC=local|CN=Configuration,DC=cuocsong,DC=local|CN=Schema,CN=Configuration,DC=cuocsong,DC=local|DC=DomainDnsZones,DC=cuocsong,DC=local|DC=ForestDnsZones,DC=cuocsong,DC=local","DC=cuocsong,DC=local","CN=Schema,CN=Configuration,DC=cuocsong,DC=local","CN=SERVER12DC1,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=cuocsong,DC=local","CN=Aggregate,CN=Schema,CN=Configuration,DC=cuocsong,DC=local",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080|1.2.840.113556.1.4.2237,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066|1.2.840.113556.1.4.2090|1.2.840.113556.1.4.2205|1.2.840.113556.1.4.2204|1.2.840.113556.1.4.2206|1.2.840.113556.1.4.2211|1.2.840.113556.1.4.2239|1.2.840.113556.1.4.2255|1.2.840.113556.1.4.2256,MaxPoolThreads|MaxPercentDirSyncRequests|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxBatchReturnMessages|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|MaxValRangeTransitive|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:32,14.161.14.138,udp,389,static.vnpt.vn,ldap,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,2903,"CN=Configuration,DC=E-Ticket,DC=com",20180324063130.0Z,"DC=E-Ticket,DC=com",E-SRV01.E-Ticket.com,6,6,"CN=Configuration,DC=E-Ticket,DC=com",6,12596496,TRUE,TRUE,E-Ticket.com:e-srv01$@E-TICKET.COM,"DC=E-Ticket,DC=com|CN=Configuration,DC=E-Ticket,DC=com|CN=Schema,CN=Configuration,DC=E-Ticket,DC=com|DC=ForestDnsZones,DC=E-Ticket,DC=com|DC=DomainDnsZones,DC=E-Ticket,DC=com","DC=E-Ticket,DC=com","CN=Schema,CN=Configuration,DC=E-Ticket,DC=com","CN=E-SRV01,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=E-Ticket,DC=com","CN=Aggregate,CN=Schema,CN=Configuration,DC=E-Ticket,DC=com",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080|1.2.840.113556.1.4.2237,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066|1.2.840.113556.1.4.2090|1.2.840.113556.1.4.2205|1.2.840.113556.1.4.2204|1.2.840.113556.1.4.2206|1.2.840.113556.1.4.2211|1.2.840.113556.1.4.2239|1.2.840.113556.1.4.2255|1.2.840.113556.1.4.2256,MaxPoolThreads|MaxPercentDirSyncRequests|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxBatchReturnMessages|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|MaxValRangeTransitive|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:32,117.3.67.243,udp,389,,ldap,7552,VN,DA NANG,DA NANG,0,0,2264,"CN=Configuration,DC=PLC,DC=INT",20180324064548.0Z,"DC=PLC,DC=INT",plcdn-dc3.PLC.INT,2,0,"CN=Configuration,DC=PLC,DC=INT",0,4266729,FALSE,TRUE,PLC.INT:plcdn-dc3$@PLC.INT,"DC=PLC,DC=INT|CN=Configuration,DC=PLC,DC=INT|CN=Schema,CN=Configuration,DC=PLC,DC=INT|DC=DomainDnsZones,DC=PLC,DC=INT|DC=ForestDnsZones,DC=PLC,DC=INT","DC=PLC,DC=INT","CN=Schema,CN=Configuration,DC=PLC,DC=INT","CN=PLCDN-DC3,CN=Servers,CN=PLCDN,CN=Sites,CN=Configuration,DC=PLC,DC=INT","CN=Aggregate,CN=Schema,CN=Configuration,DC=PLC,DC=INT",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:33,210.86.230.201,udp,389,ci230-201.netnam.vn,ldap,24173,VN,HA NOI,HANOI,0,0,2423,"CN=Configuration,DC=vitcorp,DC=vn",20180324063116.0Z,"DC=vitcorp,DC=vn",WIN-UH7RNH4T3L8.vitcorp.vn,3,3,"CN=Configuration,DC=vitcorp,DC=vn",3,4988601,TRUE,TRUE,vitcorp.vn:win-uh7rnh4t3l8$@VITCORP.VN,"DC=vitcorp,DC=vn|CN=Configuration,DC=vitcorp,DC=vn|CN=Schema,CN=Configuration,DC=vitcorp,DC=vn|DC=DomainDnsZones,DC=vitcorp,DC=vn|DC=ForestDnsZones,DC=vitcorp,DC=vn","DC=vitcorp,DC=vn","CN=Schema,CN=Configuration,DC=vitcorp,DC=vn","CN=WIN-UH7RNH4T3L8,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=vitcorp,DC=vn","CN=Aggregate,CN=Schema,CN=Configuration,DC=vitcorp,DC=vn",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MaxNotificationPerConn|MaxValRange,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
