timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,rdp_protocol,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,ssl_version,signature_algorithm,key_algorithm,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,naics,sic,sector
3/24/2018 8:39,123.30.169.46,3389,static.vnpt.vn,rdp,,45899,VN,HA NOI,HANOI,RDP,2048,WIN-E7M6HRR2U09,WIN-E7M6HRR2U09,2/8/2018 6:00,8/10/2018 6:00,54:7F:B4:97:04:53:CC:D7:21:AA:97:93:DA:67:70:D0:12:99:76:51,4304D6062A79D1904501F4FC2B66916A,2,sha1WithRSAEncryption,rsaEncryption,26:9B:6A:F4:E0:64:09:08:89:09:93:F7:34:F7:07:3B:34:D9:AA:5E:3C:E1:73:91:E6:A9:1A:D1:CB:D8:8D:EE,BA:72:CC:F2:4D:BA:CC:78:18:2D:CE:BE:D8:56:9D:4D:94:E7:C4:06:38:32:C3:DC:91:90:04:56:53:4A:64:9E:8D:41:59:62:DC:11:AD:ED:A2:43:FF:C9:16:2A:98:09:94:D2:FE:02:82:F4:A2:F6:36:5F:5E:7B:91:62:C1:86,BE:C8:2A:96:35:57:8D:5A:7C:F5:F4:38:03:A7:B9:BC,0,0,Communications
3/24/2018 8:39,124.158.10.90,3389,,rdp,,38733,VN,HA NOI,HANOI,RDP,2048,WIN-OL808KLO7KP,WIN-OL808KLO7KP,3/9/2018 16:12,9/8/2018 16:12,5C:AA:92:A3:5B:20:73:77:CB:0A:2E:D0:56:2E:07:AD:CA:BB:6C:2F,114423E97E5996A9473E5AA5E7E94ECB,2,sha1WithRSAEncryption,rsaEncryption,D6:19:F9:DA:FF:D9:8E:08:48:A6:65:33:F4:C6:89:03:09:CC:B0:CC:71:3B:08:39:48:28:CB:36:98:3A:D2:F7,9E:89:43:46:8B:34:65:79:A0:9D:EF:84:59:26:EE:B0:0C:5A:CE:C5:A5:63:94:9D:91:A4:D3:83:56:5B:4A:89:62:1E:7B:58:E3:5B:4A:63:0C:D7:6E:EB:C0:0F:71:F0:35:73:B5:E0:2B:11:3A:56:7D:3F:2C:64:98:D7:DC:1C,41:86:7C:AE:C6:6B:EC:99:F6:74:C9:28:7D:96:DF:15,0,0,Communications
3/24/2018 8:39,27.73.90.235,3389,localhost,rdp,,7552,VN,HAI PHONG,HAI PHONG,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Communications
3/24/2018 8:39,14.166.9.159,3389,static.vnpt.vn,rdp,,45899,VN,HA NOI,HANOI,RDP,2048,TDWXGD05JMWG7MJ,TDWXGD05JMWG7MJ,3/16/2018 11:23,9/15/2018 11:23,83:89:FA:8A:C5:35:06:A5:F7:67:C8:9F:7F:E4:E1:33:E3:75:18:68,348AA0DA51DD9A8A42F6BB5A5C7B5143,2,sha1WithRSAEncryption,rsaEncryption,45:8C:52:A7:F5:22:E5:C7:B2:F0:47:9C:26:C7:1B:62:0F:EF:69:36:C5:E5:24:A1:F2:A2:13:16:FA:0E:58:24,27:D5:C1:CC:20:9A:D6:A3:15:EE:CC:21:EE:04:AA:00:93:77:A0:04:99:19:B6:C3:8D:BB:F3:52:95:F0:A5:05:87:B2:F6:72:D0:D0:84:50:56:3E:BC:F0:59:22:C8:42:C2:13:02:71:21:10:F7:5E:9A:26:96:F8:66:C9:CE:2E,F6:4C:18:E3:2C:3F:13:ED:C3:BC:35:66:BF:AA:A6:CE,0,0,Communications
3/24/2018 8:39,103.81.87.12,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,trananmdagmail,trananmdagmail,11/16/2017 20:48,5/18/2018 20:48,64:65:64:BC:DD:C9:97:70:2F:D6:22:03:BA:31:A9:70:CB:B0:45:C4,324D6B9F848567B745EA84E68D3DD4BD,2,sha1WithRSAEncryption,rsaEncryption,AF:1A:4A:5B:3C:EA:AD:F4:58:F6:8E:6B:63:48:83:46:A8:35:6F:79:33:A5:D9:76:99:3A:40:6E:49:56:08:0B,D6:71:87:9C:93:55:2B:D8:74:CC:9F:C3:AD:A7:97:85:BE:E1:D8:0F:A7:24:F0:F8:F8:0F:8E:78:A4:92:FE:68:17:13:B5:F3:BB:54:DE:C6:2E:7C:2C:26:F6:35:F0:3A:08:11:AB:C5:4A:9B:F9:41:28:70:D2:2C:72:2F:2A:2D,28:99:38:FC:AB:BD:83:96:C5:F9:B5:10:AA:FF:12:CC,0,0,Communications
3/24/2018 8:39,103.89.91.72,3389,,rdp,,135905,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-67FNMQRVGI3,WIN-67FNMQRVGI3,3/18/2018 3:57,9/17/2018 3:57,8E:0A:5F:61:2F:4F:80:FA:8F:97:EF:53:69:2B:EC:73:75:FB:D1:9F,36DEBF1C11E1B18842E99B09BD79F6BA,2,sha1WithRSAEncryption,rsaEncryption,CD:81:41:F2:B6:6D:38:6F:B2:3C:A6:AF:7A:75:5D:D2:3D:B6:1B:48:02:9C:3E:84:EF:F6:5C:E9:B7:99:25:14,C0:34:EA:8D:3B:6C:04:D8:A3:5D:21:BE:BC:5A:74:2A:33:D1:E2:47:11:5D:AF:3B:F8:F7:E8:C7:26:8F:65:51:31:19:C9:FE:26:9F:6E:F9:32:65:0B:1E:F3:89:E3:E2:01:AF:D5:D1:12:5F:EE:FE:1E:B1:53:C9:0B:0D:16:AE,58:76:02:01:82:21:6E:41:63:5B:11:6A:F7:EB:66:93,0,0,Communications
3/24/2018 8:39,27.0.15.89,3389,mx1589.superdata.vn,rdp,,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,vps1589,vps1589,11/7/2017 8:02,5/9/2018 8:02,6C:22:85:91:E5:C7:6A:24:21:C8:47:46:76:B4:27:7B:E7:B3:FB:E2,54EFE2236DAAD9B048440949B69D3ED6,2,sha1WithRSAEncryption,rsaEncryption,20:16:6D:36:DF:B6:00:DC:23:80:8C:CE:10:FE:36:3E:40:30:E3:C7:0C:27:EC:95:11:24:EE:82:E6:E2:30:E3,E8:B1:9A:67:B8:68:AF:8D:5F:C4:A1:03:8C:13:67:A9:77:9A:EC:C9:91:7D:15:9B:32:43:32:24:BF:09:22:F5:7C:DD:5A:E3:65:EE:85:41:31:7A:39:65:9D:7D:44:F8:B7:D7:7B:72:7F:7F:53:57:45:31:20:02:93:9F:F7:5F,47:A8:9D:C5:06:39:F7:04:F0:AF:43:60:CB:2D:5E:53,0,0,Communications
3/24/2018 8:39,222.252.17.209,3389,static.vnpt-hanoi.com.vn,rdp,,45899,VN,HA NOI,HANOI,CredSSP_Enforced,2048,PDC.habao.com.vn,PDC.habao.com.vn,2/28/2018 21:46,8/30/2018 21:46,92:C7:A7:13:4A:05:1D:FA:E4:C3:9F:A0:B6:D3:DF:42:70:B8:65:ED,73F5CC64A15EC58A43F472C2002D90E6,2,sha1WithRSAEncryption,rsaEncryption,2B:38:3C:3F:1F:AA:DA:FB:E9:99:ED:F2:81:3E:12:96:8D:06:79:BE:4D:39:DE:B4:F9:28:4D:8A:28:89:91:AE,6F:9F:C4:08:8C:66:7E:B1:63:A6:3F:18:02:B7:13:EB:B2:F7:25:E8:9F:F1:5B:2C:AF:D8:58:B5:96:1C:3A:33:33:DE:66:D7:95:9B:00:9B:2B:49:A3:05:50:46:9E:4F:15:C7:9F:10:0F:88:99:3F:21:59:FB:3D:C7:28:D1:42,36:F1:CF:2B:CD:57:9F:B4:B4:A5:87:18:A4:36:88:39,0,0,Communications
3/24/2018 8:39,123.27.18.212,3389,localhost,rdp,,45899,VN,HA NOI,HANOI,CredSSP_Enforced,2048,CBS_01710170832,CBS_01710170832,3/22/2018 2:20,9/21/2018 2:20,6D:21:55:51:B5:9A:93:EA:57:D8:90:D2:F5:D1:7A:FC:3B:E3:CE:C6,3A6844F171849AB4444AD994EFC92C5F,2,sha1WithRSAEncryption,rsaEncryption,99:79:87:3A:93:D7:A6:64:1D:12:3C:CA:66:1A:04:EF:4A:62:26:90:A3:19:3D:A4:05:94:BB:8A:09:19:A4:1C,E1:67:5A:D4:0A:C1:EC:61:1C:63:A2:33:4D:11:9A:20:15:F1:52:AC:A5:99:12:D7:05:9A:30:25:45:DC:CA:F9:4F:88:3C:DD:C1:35:1D:79:6A:00:6B:63:BF:29:5C:26:7A:FB:72:96:F0:83:D5:8A:50:4F:08:7E:FB:DD:9C:17,AD:FF:F5:06:CC:C5:E3:FF:2D:35:8E:85:97:59:52:7C,0,0,Communications
3/24/2018 8:39,103.53.169.35,3389,caruk.techrket.com,rdp,,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,SRV-EIGHT,SRV-EIGHT,3/18/2018 3:26,9/17/2018 3:26,1E:1F:D6:C4:A0:EC:FE:97:AD:3E:54:B1:FB:BF:9B:F6:52:02:D8:82,36A4BFC54EDE779747C76253D4D95FE4,2,sha1WithRSAEncryption,rsaEncryption,EA:36:21:77:4D:54:13:E7:1F:16:AC:CB:D8:E3:E1:1C:39:53:28:2E:D6:BA:D8:75:00:8D:61:40:6F:97:1F:B2,FA:3D:45:C8:0D:98:08:18:16:3A:9D:54:22:1D:F7:31:B3:1F:4B:7D:C2:0D:83:E0:72:D7:25:7E:C9:32:E5:38:AF:86:2F:C6:2B:1D:3E:D5:C9:2D:8A:BE:1E:2E:E9:A2:31:7B:D1:CB:E3:08:D6:B9:E4:0C:E9:75:C3:BE:21:E5,8E:FD:CA:E2:28:44:41:E7:18:76:34:25:81:BE:C9:3D,0,0,Communications
3/24/2018 8:39,180.93.29.241,3389,,rdp,,7602,VN,HA NOI,HANOI,CredSSP_Enforced,2048,Duc,Duc,3/10/2018 5:00,9/9/2018 5:00,CC:2B:F7:0F:C1:4B:60:95:29:34:92:0C:A0:B5:BC:E8:00:AE:FD:7D,71C4C41CFA864C9D4567342DD416E411,2,sha1WithRSAEncryption,rsaEncryption,8F:8B:A2:CF:B2:AA:0B:18:C7:A1:3F:F3:0C:27:71:45:24:E5:2F:CD:A2:B9:A8:2D:88:47:0C:1B:66:18:65:0F,22:39:35:DF:E4:3B:70:E7:13:52:E1:91:83:D3:B8:49:A5:2A:27:9C:96:1C:D2:EC:F0:55:D2:72:7D:3B:F4:AC:AA:3C:39:69:66:3D:2D:9C:17:25:F6:27:9E:D8:AC:E2:02:0F:60:AA:E2:06:12:70:67:79:9C:9B:FE:D6:E1:9A,4A:21:59:6F:E0:7D:73:46:CA:A5:D1:64:DF:04:7A:23,0,0,Communications
3/24/2018 8:39,103.207.38.22,3389,,rdp,,45899,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-J7OBI1CIO7M,WIN-J7OBI1CIO7M,2/1/2018 10:52,8/3/2018 10:52,CA:39:B8:03:8B:F9:31:08:62:12:58:3A:7B:8A:46:55:E4:82:DD:65,5B82036B41052A8240A7D86BBC55D544,2,sha1WithRSAEncryption,rsaEncryption,DE:FE:3E:B5:0F:E3:8C:8F:C7:28:67:09:76:5F:FA:20:DF:D9:6E:C3:DD:9F:3C:3A:ED:03:07:73:20:6D:2E:B7,42:6E:80:87:ED:F9:CA:DF:E4:05:41:8D:A4:2C:F8:F3:92:CA:63:80:70:B6:63:96:31:47:57:D4:44:91:ED:59:7E:7F:3C:B3:43:A5:FB:87:75:04:53:CC:1D:55:D7:2D:36:D1:3C:07:C5:E9:6B:D9:A6:B2:69:24:8D:29:9C:81,E8:02:DA:84:66:5A:EA:BB:FB:CE:88:09:B2:D4:26:6A,0,0,Communications
3/24/2018 8:39,123.30.109.144,3389,static.vnpt.vn,rdp,,7643,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-J73NVCISSC8,WIN-J73NVCISSC8,10/23/2017 20:51,4/24/2018 20:51,E7:A7:A6:43:71:8E:A5:FF:52:2D:38:C4:19:46:A4:54:BA:61:1C:0E,1F123DCBDE2FADBA439B95862E9F34E2,2,sha1WithRSAEncryption,rsaEncryption,5E:C8:61:49:3B:78:99:B4:22:DC:E9:45:A7:8B:3F:5A:4D:FC:09:92:D0:E7:E6:58:CB:36:07:72:11:9A:B5:5E,E2:E3:F6:A2:EC:9B:CA:25:A3:EC:4F:78:1B:D3:C9:E8:4E:AA:01:58:01:94:A5:9C:BE:7C:46:8B:F0:DC:8A:BB:C7:C4:7F:69:E3:35:C8:CA:E6:45:3A:94:8C:8F:3D:07:05:DC:5B:9B:6C:0B:30:A6:04:4D:E9:F8:23:51:F4:90,5C:D2:EE:2B:E5:8F:98:EE:20:71:D9:92:4A:E5:44:97,0,0,Communications
3/24/2018 8:39,112.137.134.3,3389,,rdp,,45542,VN,HA NOI,HANOI,RDP,,,,,,,,,,,,,,0,0,Communications
3/24/2018 8:39,103.200.22.153,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,windows,windows,12/18/2017 10:19,6/19/2018 10:19,A2:22:0A:28:CF:A7:66:5C:5A:6C:F0:67:57:39:DE:9E:03:1D:D0:CB,22F66A471D2E5FAB4856782CA92619DA,2,sha1WithRSAEncryption,rsaEncryption,00:00:69:24:FC:8D:A4:A5:6A:2C:33:5A:DC:61:70:1B:8F:3D:02:7C:5E:37:DF:7D:6C:14:5D:D1:F1:F2:F1:A9,FD:B7:08:60:74:21:8E:BA:89:41:07:B8:59:69:F2:F1:9A:F9:25:36:35:35:32:01:AD:E5:A6:F1:0D:3B:F3:08:AE:A7:4A:D0:69:C8:8D:A8:F7:DC:CE:ED:83:EC:96:30:4E:F7:B8:B6:E8:8F:12:69:92:03:01:66:5A:5F:1B:F5,A9:BE:07:00:B0:5A:93:46:0B:25:A2:89:D9:30:F2:A7,0,0,Communications
3/24/2018 8:39,210.211.109.161,3389,,rdp,,38731,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-CGIB1I5AG36,WIN-CGIB1I5AG36,3/13/2018 8:54,9/12/2018 8:54,85:30:B0:05:1C:86:97:DA:4D:F0:8F:65:6D:06:E4:CF:7E:DE:7C:2E,22375BBB916C21BD4693C6E70BC0F4ED,2,sha1WithRSAEncryption,rsaEncryption,62:B6:48:3A:CC:10:3E:47:CE:E8:34:E4:80:19:2F:8C:D6:F2:B0:8A:ED:71:E4:12:3D:AF:5D:34:C4:44:01:99,70:4E:AF:54:EE:DB:4E:D5:8A:CC:7C:55:AE:70:27:43:04:45:CE:61:6E:30:5F:CF:00:CE:E6:4A:AA:D0:8D:E2:A5:75:46:D0:53:88:FD:E8:84:4E:02:91:15:21:9E:7B:18:17:A9:AD:25:67:84:A3:33:AC:2B:BD:25:1D:AD:C0,13:A7:7D:FD:C7:0F:41:F4:E2:12:33:78:2E:7A:96:80,0,0,Communications
3/24/2018 8:39,118.70.179.86,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,5XFEZ5H9HGVOHUL,5XFEZ5H9HGVOHUL,2/4/2018 15:36,8/6/2018 15:36,E5:A7:13:FF:E3:78:AE:2A:FE:C1:3C:D0:C8:34:6A:73:6B:63:B6:DF,76E93CD61CA828A74B4EA9F284FC0FFD,2,sha1WithRSAEncryption,rsaEncryption,B2:90:33:E5:00:01:56:17:E2:62:14:6C:93:2D:9F:4F:B7:4F:35:E0:81:4D:05:74:3A:6F:21:A7:D4:93:D2:6F,09:06:90:42:CE:07:55:1B:40:5C:CC:F5:BB:AC:30:E1:C7:B1:97:8C:91:83:9D:DA:54:7B:71:84:94:A4:BC:F1:50:0E:14:F7:61:2E:BF:87:BC:67:D1:A5:5D:6F:CD:89:C2:36:0E:CA:7B:E0:84:DF:01:D9:99:B0:8F:5E:7B:7F,E9:C6:2D:01:A9:C4:0B:90:9D:F2:C4:98:47:6D:FC:DE,518111,737401,Communications
3/24/2018 8:39,171.234.165.251,3389,,rdp,,7552,VN,HA NOI,HANOI,RDP,2048,CBS_01803062210,CBS_01803062210,3/5/2018 15:16,9/4/2018 15:16,EB:3C:EB:A0:14:50:7D:A1:39:E0:73:2A:8D:46:30:84:CD:82:4A:62,11EF8F53B9BB71A049299F58B02ABF48,2,sha1WithRSAEncryption,rsaEncryption,C9:93:B2:B7:AB:F9:97:16:EB:6A:E8:1A:BC:96:44:3B:E8:37:3D:61:E7:D8:09:77:19:94:86:34:04:FF:F5:26,89:CC:E8:EC:E8:5A:29:F8:77:D8:29:26:89:46:23:1C:C2:4E:7A:74:A0:D2:D9:20:14:2C:C1:16:C1:D9:D8:F9:3F:A8:8E:AD:B8:F4:75:0C:EE:7A:3E:6E:C0:91:30:03:83:6B:6D:3C:B7:CB:3C:C5:E8:65:C3:B7:BA:DE:5B:26,A7:4F:90:96:DB:D7:6B:7E:A4:41:8F:25:F8:77:CE:08,0,0,Communications
3/24/2018 8:39,103.207.39.251,3389,,rdp,,45899,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-67FNMQRVGI3,WIN-67FNMQRVGI3,3/20/2018 8:21,9/19/2018 8:21,26:0F:22:88:84:60:85:57:8A:D1:76:37:79:CF:97:98:AF:03:29:50,13EAB02B176A26874F9C926F15032460,2,sha1WithRSAEncryption,rsaEncryption,8B:43:49:C9:47:DB:22:14:6E:16:A7:D5:72:1B:4C:64:69:4A:E8:80:84:30:24:D5:18:97:3E:0E:F8:33:7E:BC,D5:E7:00:6E:54:84:DF:CD:C4:DA:F6:EC:BE:5D:05:32:57:B4:96:5E:7D:3F:5B:0B:1D:02:7A:50:27:AF:64:FE:B9:B4:3A:23:17:69:52:8C:0C:B1:A5:78:B5:3E:EB:F9:97:12:3A:2D:AF:FD:16:1B:CA:5E:7F:30:71:B2:AB:04,9F:B4:47:04:89:9C:2F:18:41:C4:7E:F8:28:90:02:D6,0,0,Communications
3/24/2018 8:39,27.74.243.51,3389,localhost,rdp,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,DESKTOP-JKNKMCU,DESKTOP-JKNKMCU,2/21/2018 12:26,8/23/2018 12:26,05:6F:D8:D6:5D:4F:40:B2:CC:A9:04:BB:04:C6:2F:15:2C:57:29:F9,3F5D34CC5009A2BE4071296380DF4CB7,2,sha256WithRSAEncryption,rsaEncryption,84:2B:D5:6E:AB:6B:B7:0D:16:8E:90:13:3D:A8:2F:13:22:43:7C:75:90:4B:8C:39:0C:75:1E:BB:EA:62:8E:4D,5B:93:C6:10:22:58:CB:B4:D0:58:80:4F:4B:63:6F:B5:5B:A5:F7:D0:05:35:E4:6C:6E:F8:A7:94:C3:B2:00:2C:B0:F0:82:5E:E3:39:D7:9E:4A:4B:6B:B7:E0:A6:00:3B:7B:E5:F6:C7:83:B3:55:C3:61:D3:00:E3:05:B9:4E:6B,98:2C:58:72:37:AB:31:93:2D:93:01:F9:13:BB:BE:9A,0,0,Communications
3/24/2018 8:39,42.114.103.103,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,QNNW24F7TKROBOR,QNNW24F7TKROBOR,3/12/2018 18:00,9/11/2018 18:00,16:F9:1B:A9:4D:47:AF:53:3C:C8:B9:06:CB:61:13:1C:5B:68:36:FB,6016D5423E71C2AB461C6E79A0B93515,2,sha1WithRSAEncryption,rsaEncryption,76:7F:08:57:92:27:C4:08:F2:86:88:BB:D7:E3:96:F7:B6:2B:B3:F2:9F:64:24:1A:D1:C9:E1:A3:E4:71:D0:D9,0F:BB:F9:AC:DF:1F:CB:AD:52:52:57:D4:5F:3D:33:F8:97:F8:29:0E:93:17:6E:AA:5E:67:27:C4:3F:63:2A:E8:87:C1:92:2F:87:8C:F2:42:24:96:FD:1F:FE:65:19:74:44:3C:B9:13:D0:A2:BB:96:39:A7:FB:02:F7:8F:4F:A4,C3:E4:33:1C:8C:B1:34:84:E3:C3:64:A8:01:B7:11:4B,0,0,Communications
3/24/2018 8:39,103.53.231.100,3389,,rdp,,131427,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,admin-PC,admin-PC,1/24/2018 9:38,7/26/2018 9:38,63:8F:C5:4E:86:04:6E:64:10:F5:C7:76:5D:F4:E4:43:BB:54:B6:3B,4B72079C48106AA84441149B7EE01179,2,sha1WithRSAEncryption,rsaEncryption,EF:D9:C6:06:00:BF:9A:A4:1E:94:8E:A2:F9:69:F1:51:DE:52:0F:3F:A1:AE:00:58:B7:B4:52:B4:84:27:B0:6C,54:8B:C8:5C:18:8A:51:EB:FF:F7:A5:0D:36:29:57:F1:36:99:41:CB:1E:AC:99:7F:13:BF:C7:1D:B4:1C:EF:FC:27:F4:E5:0C:BB:D4:2D:0D:5B:B7:32:66:FA:04:6B:3B:A3:7A:E2:97:20:80:37:F9:A8:2C:28:A2:D3:12:04:1B,B6:AE:F0:B7:C5:F2:4F:AD:CD:07:7F:9B:11:AE:B7:90,0,0,Communications
3/24/2018 8:39,14.161.6.225,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,,,,,,,,,,,,,,0,0,Communications
3/24/2018 8:39,115.78.126.90,3389,,rdp,,7552,VN,DONG NAI,BIEN HOA,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Communications
3/24/2018 8:39,103.1.238.18,3389,mx23818.superdata.vn,rdp,,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,,,,,,,,,,,,,,0,0,Communications
3/24/2018 8:39,14.169.206.247,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,PVNMHCML0090.lt.winadroot.com,PVNMHCML0090.lt.winadroot.com,11/15/2017 15:45,5/17/2018 15:45,61:E7:86:1C:FB:5D:A3:ED:0A:4B:59:8C:4D:6F:CC:F6:FD:3B:C1:97,5D9682A6BB5D6BA34E29B96CD28F7E54,2,sha256WithRSAEncryption,rsaEncryption,6D:2A:B0:AC:AD:F1:B7:70:B9:C5:8B:22:BC:26:AB:E0:E4:44:FB:2F:CC:3E:14:06:5B:3A:79:02:92:D2:A4:0E,DD:11:F8:78:02:E8:DF:67:22:A4:43:E5:17:A9:F1:88:C0:53:AA:96:27:49:2E:14:EC:28:D7:A1:A9:14:A7:68:87:43:1C:7C:D8:C2:3E:47:6B:21:54:D4:0F:4B:1C:76:B0:97:71:F9:AD:3D:D6:68:58:BB:AD:B8:62:C7:34:38,45:08:05:DB:DB:D1:5A:27:BD:1D:3C:6D:00:03:7D:94,0,0,Communications
3/24/2018 8:39,125.212.197.65,3389,,rdp,,7552,VN,HA NOI,HANOI,CredSSP_Enforced,2048,CNTT-RMS,CNTT-RMS,10/27/2017 11:35,4/28/2018 11:35,81:52:C4:DE:A5:1E:BE:D0:28:12:2E:52:C5:28:0D:E6:9A:51:36:7D,6B75298CE228DEBF46935A8D0B7D288D,2,sha256WithRSAEncryption,rsaEncryption,61:7D:82:B7:2D:F7:4D:E1:75:A2:5C:06:1F:E9:23:F2:89:AB:8F:72:7B:AC:76:32:E9:98:49:B9:66:68:D4:E8,BF:B0:4A:A1:68:0E:54:1A:BB:65:B3:AA:C8:E5:00:1C:9B:9F:25:0E:D8:D0:E8:DE:7D:D9:44:F9:FA:2A:87:74:70:CC:FD:97:06:D5:FF:B7:86:B6:26:5E:6C:6D:EB:FB:88:7A:2E:18:8F:74:BE:2C:50:7A:7B:48:F8:08:E7:39,6C:B7:82:70:E3:CC:03:81:32:92:6D:9D:65:74:08:A9,0,0,Communications
3/24/2018 8:39,1.55.96.226,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,INS7BF3DQHA2SOF,INS7BF3DQHA2SOF,2/19/2018 6:15,8/21/2018 6:15,25:0D:75:18:B8:8A:35:5B:4C:A9:4F:16:78:CD:55:8D:E0:62:27:9B,7D5DB2A9513F92AB41547A7409DB34F3,2,sha1WithRSAEncryption,rsaEncryption,F1:DF:AF:96:74:7B:FD:72:A8:FD:56:F2:AB:79:57:B1:C6:DC:8D:9E:2D:17:23:1D:5B:BB:FA:B9:06:9D:87:91,AE:AF:54:D3:EF:A9:A9:B3:FC:5C:66:DD:93:D7:16:50:38:D1:E5:DF:14:ED:BC:EF:E6:BE:9A:CD:BD:B6:13:36:C2:C6:12:C2:B5:57:D3:EB:1D:36:29:67:79:A6:6F:2F:2B:90:32:23:4C:3E:29:DE:5E:80:25:E2:BF:02:15:DD,FD:71:4E:E0:2D:DF:D3:2C:93:FE:5C:74:6F:7C:FF:76,0,0,Communications
3/24/2018 8:39,113.174.170.137,3389,static.vnpt.vn,rdp,,45899,VN,DA NANG,DA NANG,RDP,2048,EJTPOX82ASRMHY8,EJTPOX82ASRMHY8,11/18/2017 15:43,5/20/2018 15:43,A7:2A:9A:B6:7F:70:51:C7:DA:44:63:C0:8A:21:24:73:E1:0E:2E:A7,64D0818253754E914CD1DEEAD44B52CD,2,sha1WithRSAEncryption,rsaEncryption,0B:5D:25:84:C7:C1:5B:BA:E1:92:B0:71:85:44:4B:93:C1:72:54:F3:8C:F3:9D:79:24:43:85:A5:A9:7A:06:FD,04:6E:43:60:F8:9A:A7:31:7C:66:2F:2B:58:F7:F1:CC:15:6F:6D:44:6A:70:6F:8D:E3:C2:FC:D0:4D:C3:6D:51:D3:FB:6F:5E:77:37:E2:4D:EA:BF:55:81:D4:F4:4E:F0:C7:66:D0:40:6C:0D:D4:E0:DF:22:67:BA:30:FC:77:B9,17:17:E1:CC:B5:82:22:EE:58:AF:9B:24:1B:91:4F:E0,0,0,Communications
3/24/2018 8:39,222.252.6.43,3389,static.vnpt-hanoi.com.vn,rdp,,45899,VN,HA NOI,HANOI,RDP,2048,VEEKMMYO1BJFMES,VEEKMMYO1BJFMES,11/2/2017 4:25,5/4/2018 4:25,5D:29:47:97:FC:87:65:DC:2B:45:68:0D:60:B3:C1:7E:0B:4D:D6:B1,7000C8E7EB59D8BA4476E47316D1DDB7,2,sha1WithRSAEncryption,rsaEncryption,22:93:84:52:13:5B:EF:8C:D8:25:9C:ED:F1:EB:12:60:A9:28:4E:C7:83:09:BB:8A:B5:D9:6D:87:4A:F8:AA:9B,8C:71:8D:7C:16:EC:BB:40:ED:5B:14:B5:C4:CA:A1:EB:51:3F:3D:B5:A2:2F:AC:4F:CA:F7:56:B6:FF:75:08:2C:AB:3E:E9:99:F0:7E:86:1C:99:E9:71:3A:5D:A4:51:7E:43:C4:D6:1B:35:A4:92:5D:3D:B5:9C:CE:8C:8E:EC:4E,10:A9:16:2C:6E:31:FC:31:DA:A8:BA:53:92:88:13:D3,0,0,Communications
3/24/2018 8:39,14.161.34.105,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,SERVER2012,SERVER2012,1/17/2018 8:36,7/19/2018 8:36,FD:1F:20:52:2A:88:7E:F0:1C:73:75:C6:E7:CC:3C:8F:A3:19:E0:A3,1D04F7BCCC0116A54B39A50B1D54F553,2,sha1WithRSAEncryption,rsaEncryption,73:2F:88:05:59:0B:37:9F:33:BD:5B:D5:49:E1:5E:A4:25:9B:E9:B2:F4:92:65:A4:06:14:32:A1:52:46:79:D2,27:67:B8:6E:32:2D:DA:14:FA:D7:2E:70:B6:95:11:E2:42:0D:9A:1A:90:F5:45:AC:45:22:47:4E:E6:FD:83:70:C0:81:4B:02:A4:A7:38:48:32:9D:E7:B0:68:97:5F:16:6F:C6:9D:85:DD:7A:AD:EA:87:87:A6:31:BE:37:4F:A5,4F:C4:B5:0E:0D:BA:B3:87:92:FF:F6:D9:CE:FB:CC:E1,0,0,Communications
